<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.07.20	07:00:00	1.14574	1.14574	1.14403	1.14462	1356	0	0
2020.07.20	07:30:00	1.14462	1.14562	1.14411	1.14553	1077	0	0
2020.07.20	08:00:00	1.14554	1.14571	1.14427	1.14551	1016	0	0
2020.07.20	08:30:00	1.14552	1.14673	1.14552	1.14571	912	0	0
2020.07.20	09:00:00	1.14570	1.14598	1.14507	1.14555	911	0	0
2020.07.20	09:30:00	1.14556	1.14578	1.14517	1.14550	810	0	0
2020.07.20	10:00:00	1.14549	1.14566	1.14475	1.14543	713	0	0
2020.07.20	10:30:00	1.14542	1.14605	1.14466	1.14518	720	0	0
2020.07.20	11:00:00	1.14519	1.14638	1.14519	1.14553	878	0	0
2020.07.20	11:30:00	1.14553	1.14630	1.14445	1.14457	943	0	0
2020.07.20	12:00:00	1.14458	1.14495	1.14401	1.14456	849	0	0
2020.07.20	12:30:00	1.14456	1.14491	1.14154	1.14179	1367	0	0
2020.07.20	13:00:00	1.14179	1.14286	1.14179	1.14263	1036	0	0
2020.07.20	13:30:00	1.14263	1.14279	1.14022	1.14185	1476	0	0
2020.07.20	14:00:00	1.14184	1.14293	1.14109	1.14293	1198	0	0
2020.07.20	14:30:00	1.14294	1.14437	1.14275	1.14391	1172	0	0
2020.07.20	15:00:00	1.14391	1.14481	1.14380	1.14390	921	0	0
2020.07.20	15:30:00	1.14390	1.14435	1.14360	1.14426	743	0	0
2020.07.20	16:00:00	1.14426	1.14447	1.14332	1.14341	572	0	0
2020.07.20	16:30:00	1.14340	1.14403	1.14329	1.14380	566	0	0
2020.07.20	17:00:00	1.14380	1.14444	1.14363	1.14391	506	0	0
2020.07.20	17:30:00	1.14390	1.14397	1.14332	1.14353	518	0	0
2020.07.20	18:00:00	1.14353	1.14385	1.14339	1.14363	361	0	0
2020.07.20	18:30:00	1.14363	1.14427	1.14353	1.14402	362	0	0
2020.07.20	19:00:00	1.14403	1.14441	1.14391	1.14422	400	0	0
2020.07.20	19:30:00	1.14423	1.14478	1.14417	1.14477	323	0	0
2020.07.20	20:00:00	1.14476	1.14478	1.14425	1.14464	290	0	0
2020.07.20	20:30:00	1.14464	1.14486	1.14464	1.14472	205	0	0
2020.07.20	21:00:00	1.14465	1.14465	1.14384	1.14396	307	0	0
2020.07.20	21:30:00	1.14408	1.14425	1.14388	1.14412	361	0	0
2020.07.20	22:00:00	1.14412	1.14448	1.14412	1.14431	311	0	0
2020.07.20	22:30:00	1.14432	1.14459	1.14425	1.14452	738	0	0
2020.07.20	23:00:00	1.14460	1.14539	1.14458	1.14528	272	0	0
2020.07.20	23:30:00	1.14527	1.14581	1.14514	1.14554	324	0	0
2020.07.21	00:00:00	1.14554	1.14599	1.14545	1.14569	492	0	0
2020.07.21	00:30:00	1.14570	1.14635	1.14538	1.14550	550	0	0
2020.07.21	01:00:00	1.14550	1.14591	1.14550	1.14588	399	0	0
2020.07.21	01:30:00	1.14590	1.14616	1.14557	1.14588	447	0	0
2020.07.21	02:00:00	1.14589	1.14621	1.14570	1.14575	385	0	0
2020.07.21	02:30:00	1.14575	1.14619	1.14575	1.14596	297	0	0
2020.07.21	03:00:00	1.14596	1.14690	1.14580	1.14666	545	0	0
2020.07.21	03:30:00	1.14667	1.14673	1.14400	1.14450	1420	0	0
2020.07.21	04:00:00	1.14449	1.14462	1.14276	1.14301	862	0	0
2020.07.21	04:30:00	1.14301	1.14347	1.14226	1.14301	633	0	0
2020.07.21	05:00:00	1.14301	1.14342	1.14277	1.14326	510	0	0
2020.07.21	05:30:00	1.14325	1.14432	1.14315	1.14432	453	0	0
2020.07.21	06:00:00	1.14431	1.14499	1.14409	1.14447	1183	0	0
2020.07.21	06:30:00	1.14448	1.14479	1.14363	1.14452	815	0	0
2020.07.21	07:00:00	1.14453	1.14663	1.14448	1.14546	1412	0	0
2020.07.21	07:30:00	1.14546	1.14561	1.14312	1.14420	1404	0	0
2020.07.21	08:00:00	1.14422	1.14453	1.14287	1.14319	1193	0	0
2020.07.21	08:30:00	1.14318	1.14494	1.14313	1.14430	1022	0	0
2020.07.21	09:00:00	1.14429	1.14445	1.14296	1.14347	984	0	0
2020.07.21	09:30:00	1.14347	1.14468	1.14339	1.14431	848	0	0
2020.07.21	10:00:00	1.14431	1.14598	1.14396	1.14541	830	0	0
2020.07.21	10:30:00	1.14542	1.14556	1.14360	1.14376	952	0	0
2020.07.21	11:00:00	1.14377	1.14402	1.14310	1.14374	926	0	0
2020.07.21	11:30:00	1.14373	1.14443	1.14343	1.14368	825	0	0
2020.07.21	12:00:00	1.14369	1.14494	1.14360	1.14492	793	0	0
2020.07.21	12:30:00	1.14492	1.14517	1.14361	1.14382	1007	0	0
2020.07.21	13:00:00	1.14383	1.14464	1.14248	1.14391	1427	0	0
2020.07.21	13:30:00	1.14390	1.14607	1.14358	1.14589	1036	0	0
2020.07.21	14:00:00	1.14590	1.14795	1.14508	1.14674	1422	0	0
2020.07.21	14:30:00	1.14675	1.14885	1.14670	1.14870	1329	0	0
2020.07.21	15:00:00	1.14872	1.14943	1.14824	1.14910	936	0	0
2020.07.21	15:30:00	1.14911	1.14947	1.14879	1.14933	657	0	0
2020.07.21	16:00:00	1.14932	1.15134	1.14910	1.15122	1000	0	0
2020.07.21	16:30:00	1.15122	1.15171	1.15056	1.15157	816	0	0
2020.07.21	17:00:00	1.15158	1.15181	1.15122	1.15176	634	0	0
2020.07.21	17:30:00	1.15177	1.15387	1.15172	1.15331	1057	0	0
2020.07.21	18:00:00	1.15332	1.15392	1.15271	1.15313	754	0	0
2020.07.21	18:30:00	1.15313	1.15348	1.15265	1.15304	697	0	0
2020.07.21	19:00:00	1.15304	1.15341	1.15225	1.15287	735	0	0
2020.07.21	19:30:00	1.15287	1.15295	1.15192	1.15251	834	0	0
2020.07.21	20:00:00	1.15250	1.15256	1.15201	1.15208	374	0	0
2020.07.21	20:30:00	1.15217	1.15276	1.15206	1.15262	319	0	0
2020.07.21	21:00:00	1.15255	1.15283	1.15211	1.15271	460	0	0
2020.07.21	21:30:00	1.15271	1.15311	1.15252	1.15296	456	0	0
2020.07.21	22:00:00	1.15299	1.15332	1.15278	1.15309	931	0	0
2020.07.21	22:30:00	1.15309	1.15325	1.15280	1.15310	1060	0	0
2020.07.21	23:00:00	1.15318	1.15332	1.15293	1.15297	323	0	0
2020.07.21	23:30:00	1.15297	1.15417	1.15293	1.15348	492	0	0
2020.07.22	00:00:00	1.15347	1.15382	1.15322	1.15331	655	0	0
2020.07.22	00:30:00	1.15329	1.15335	1.15292	1.15307	593	0	0
2020.07.22	01:00:00	1.15306	1.15412	1.15290	1.15361	742	0	0
2020.07.22	01:30:00	1.15362	1.15396	1.15317	1.15394	687	0	0
2020.07.22	02:00:00	1.15393	1.15401	1.15339	1.15395	482	0	0
2020.07.22	02:30:00	1.15396	1.15453	1.15376	1.15450	433	0	0
2020.07.22	03:00:00	1.15449	1.15464	1.15393	1.15400	362	0	0
2020.07.22	03:30:00	1.15400	1.15426	1.15392	1.15400	317	0	0
2020.07.22	04:00:00	1.15400	1.15411	1.15360	1.15377	293	0	0
2020.07.22	04:30:00	1.15377	1.15411	1.15356	1.15387	418	0	0
2020.07.22	05:00:00	1.15387	1.15431	1.15347	1.15408	506	0	0
2020.07.22	05:30:00	1.15409	1.15426	1.15347	1.15389	439	0	0
2020.07.22	06:00:00	1.15388	1.15420	1.15186	1.15219	891	0	0
2020.07.22	06:30:00	1.15218	1.15358	1.15218	1.15312	778	0	0
2020.07.22	07:00:00	1.15311	1.15452	1.15201	1.15249	1289	0	0
2020.07.22	07:30:00	1.15251	1.15279	1.15073	1.15182	1855	0	0
2020.07.22	08:00:00	1.15181	1.15315	1.15155	1.15164	1503	0	0
2020.07.22	08:30:00	1.15163	1.15239	1.15064	1.15218	1286	0	0
2020.07.22	09:00:00	1.15218	1.15353	1.15163	1.15321	1153	0	0
2020.07.22	09:30:00	1.15321	1.15463	1.15295	1.15443	1007	0	0
2020.07.22	10:00:00	1.15444	1.15831	1.15414	1.15754	1440	0	0
2020.07.22	10:30:00	1.15753	1.15776	1.15632	1.15683	967	0	0
2020.07.22	11:00:00	1.15683	1.15772	1.15560	1.15676	1231	0	0
2020.07.22	11:30:00	1.15675	1.15802	1.15669	1.15776	994	0	0
2020.07.22	12:00:00	1.15777	1.15913	1.15706	1.15850	1161	0	0
2020.07.22	12:30:00	1.15849	1.15996	1.15806	1.15954	1549	0	0
2020.07.22	13:00:00	1.15955	1.15965	1.15775	1.15852	1546	0	0
2020.07.22	13:30:00	1.15852	1.16007	1.15838	1.15903	1396	0	0
2020.07.22	14:00:00	1.15903	1.15904	1.15717	1.15734	1397	0	0
2020.07.22	14:30:00	1.15736	1.15946	1.15705	1.15931	1573	0	0
2020.07.22	15:00:00	1.15930	1.15932	1.15809	1.15908	1218	0	0
2020.07.22	15:30:00	1.15909	1.15912	1.15778	1.15862	987	0	0
2020.07.22	16:00:00	1.15863	1.15894	1.15759	1.15781	982	0	0
2020.07.22	16:30:00	1.15780	1.15815	1.15735	1.15767	752	0	0
2020.07.22	17:00:00	1.15768	1.15816	1.15704	1.15748	705	0	0
2020.07.22	17:30:00	1.15749	1.15757	1.15642	1.15681	701	0	0
2020.07.22	18:00:00	1.15682	1.15723	1.15653	1.15670	438	0	0
2020.07.22	18:30:00	1.15670	1.15691	1.15624	1.15687	433	0	0
2020.07.22	19:00:00	1.15686	1.15719	1.15660	1.15677	386	0	0
2020.07.22	19:30:00	1.15677	1.15785	1.15667	1.15779	535	0	0
2020.07.22	20:00:00	1.15777	1.15777	1.15669	1.15678	374	0	0
2020.07.22	20:30:00	1.15679	1.15706	1.15677	1.15693	239	0	0
2020.07.22	21:00:00	1.15669	1.15688	1.15629	1.15663	304	0	0
2020.07.22	21:30:00	1.15663	1.15695	1.15644	1.15689	524	0	0
2020.07.22	22:00:00	1.15689	1.15740	1.15682	1.15727	655	0	0
2020.07.22	22:30:00	1.15727	1.15737	1.15667	1.15685	947	0	0
2020.07.22	23:00:00	1.15693	1.15718	1.15675	1.15682	268	0	0
2020.07.22	23:30:00	1.15682	1.15694	1.15639	1.15643	289	0	0
2020.07.23	00:00:00	1.15642	1.15749	1.15639	1.15660	572	0	0
2020.07.23	00:30:00	1.15660	1.15720	1.15651	1.15672	470	0	0
2020.07.23	01:00:00	1.15672	1.15761	1.15640	1.15703	700	0	0
2020.07.23	01:30:00	1.15704	1.15759	1.15704	1.15739	594	0	0
2020.07.23	02:00:00	1.15738	1.15744	1.15704	1.15725	458	0	0
2020.07.23	02:30:00	1.15725	1.15735	1.15653	1.15671	444	0	0
2020.07.23	03:00:00	1.15672	1.15740	1.15671	1.15735	402	0	0
2020.07.23	03:30:00	1.15735	1.15771	1.15719	1.15766	347	0	0
2020.07.23	04:00:00	1.15766	1.15820	1.15750	1.15808	358	0	0
2020.07.23	04:30:00	1.15807	1.15833	1.15778	1.15800	437	0	0
2020.07.23	05:00:00	1.15800	1.15846	1.15796	1.15834	352	0	0
2020.07.23	05:30:00	1.15835	1.15868	1.15771	1.15837	473	0	0
2020.07.23	06:00:00	1.15836	1.15923	1.15836	1.15890	753	0	0
2020.07.23	06:30:00	1.15891	1.15930	1.15840	1.15908	838	0	0
2020.07.23	07:00:00	1.15907	1.15978	1.15746	1.15752	1196	0	0
2020.07.23	07:30:00	1.15753	1.15860	1.15701	1.15857	1036	0	0
2020.07.23	08:00:00	1.15857	1.15910	1.15831	1.15835	854	0	0
2020.07.23	08:30:00	1.15835	1.15914	1.15785	1.15879	864	0	0
2020.07.23	09:00:00	1.15880	1.15932	1.15852	1.15882	797	0	0
2020.07.23	09:30:00	1.15883	1.15935	1.15847	1.15912	774	0	0
2020.07.23	10:00:00	1.15912	1.15941	1.15828	1.15886	835	0	0
2020.07.23	10:30:00	1.15886	1.15917	1.15817	1.15867	786	0	0
2020.07.23	11:00:00	1.15866	1.15896	1.15780	1.15832	921	0	0
2020.07.23	11:30:00	1.15833	1.15839	1.15685	1.15716	868	0	0
2020.07.23	12:00:00	1.15716	1.15743	1.15600	1.15627	1070	0	0
2020.07.23	12:30:00	1.15628	1.15659	1.15414	1.15414	1264	0	0
2020.07.23	13:00:00	1.15415	1.15594	1.15400	1.15558	982	0	0
2020.07.23	13:30:00	1.15557	1.15863	1.15557	1.15854	1100	0	0
2020.07.23	14:00:00	1.15854	1.15885	1.15753	1.15885	1274	0	0
2020.07.23	14:30:00	1.15886	1.16087	1.15869	1.15948	1367	0	0
2020.07.23	15:00:00	1.15949	1.15966	1.15812	1.15885	1299	0	0
2020.07.23	15:30:00	1.15885	1.16262	1.15870	1.16216	1641	0	0
2020.07.23	16:00:00	1.16218	1.16221	1.16107	1.16184	972	0	0
2020.07.23	16:30:00	1.16184	1.16235	1.16154	1.16198	820	0	0
2020.07.23	17:00:00	1.16199	1.16240	1.16129	1.16196	759	0	0
2020.07.23	17:30:00	1.16196	1.16205	1.16024	1.16076	845	0	0
2020.07.23	18:00:00	1.16075	1.16081	1.15977	1.16037	866	0	0
2020.07.23	18:30:00	1.16038	1.16102	1.16007	1.16083	873	0	0
2020.07.23	19:00:00	1.16082	1.16092	1.15903	1.15930	932	0	0
2020.07.23	19:30:00	1.15929	1.15972	1.15885	1.15921	766	0	0
2020.07.23	20:00:00	1.15922	1.15960	1.15897	1.15910	347	0	0
2020.07.23	20:30:00	1.15910	1.15965	1.15896	1.15925	352	0	0
2020.07.23	21:00:00	1.15952	1.15952	1.15881	1.15904	339	0	0
2020.07.23	21:30:00	1.15906	1.15943	1.15883	1.15920	442	0	0
2020.07.23	22:00:00	1.15932	1.15993	1.15904	1.15987	367	0	0
2020.07.23	22:30:00	1.15992	1.16012	1.15981	1.15992	830	0	0
2020.07.23	23:00:00	1.16020	1.16022	1.15964	1.15987	300	0	0
2020.07.23	23:30:00	1.15988	1.16007	1.15946	1.15948	263	0	0
2020.07.24	00:00:00	1.15949	1.16059	1.15920	1.16059	641	0	0
2020.07.24	00:30:00	1.16058	1.16158	1.16049	1.16136	490	0	0
2020.07.24	01:00:00	1.16136	1.16204	1.16112	1.16124	556	0	0
2020.07.24	01:30:00	1.16123	1.16171	1.16078	1.16133	584	0	0
2020.07.24	02:00:00	1.16134	1.16141	1.16094	1.16119	436	0	0
2020.07.24	02:30:00	1.16119	1.16152	1.16101	1.16145	415	0	0
2020.07.24	03:00:00	1.16145	1.16180	1.16101	1.16123	472	0	0
2020.07.24	03:30:00	1.16123	1.16135	1.16042	1.16126	641	0	0
2020.07.24	04:00:00	1.16127	1.16140	1.15967	1.15975	589	0	0
2020.07.24	04:30:00	1.15974	1.16016	1.15947	1.15976	556	0	0
2020.07.24	05:00:00	1.15977	1.15998	1.15910	1.15911	558	0	0
2020.07.24	05:30:00	1.15911	1.16024	1.15898	1.16022	639	0	0
2020.07.24	06:00:00	1.16021	1.16139	1.16013	1.16106	801	0	0
2020.07.24	06:30:00	1.16106	1.16166	1.16070	1.16139	814	0	0
2020.07.24	07:00:00	1.16138	1.16162	1.15934	1.16059	1700	0	0
2020.07.24	07:30:00	1.16061	1.16209	1.15990	1.16094	1533	0	0
2020.07.24	08:00:00	1.16095	1.16136	1.15951	1.16070	1351	0	0
2020.07.24	08:30:00	1.16071	1.16153	1.15924	1.16000	1285	0	0
2020.07.24	09:00:00	1.16000	1.16069	1.15908	1.16042	1051	0	0
2020.07.24	09:30:00	1.16043	1.16115	1.15971	1.15971	858	0	0
2020.07.24	10:00:00	1.15971	1.16038	1.15943	1.15983	1003	0	0
2020.07.24	10:30:00	1.15982	1.15998	1.15809	1.15831	980	0	0
2020.07.24	11:00:00	1.15832	1.15895	1.15825	1.15877	813	0	0
2020.07.24	11:30:00	1.15878	1.16010	1.15867	1.16007	726	0	0
2020.07.24	12:00:00	1.16006	1.16133	1.16006	1.16088	1053	0	0
2020.07.24	12:30:00	1.16088	1.16171	1.16059	1.16144	988	0	0
2020.07.24	13:00:00	1.16143	1.16213	1.16053	1.16133	1225	0	0
2020.07.24	13:30:00	1.16132	1.16200	1.15976	1.16117	1758	0	0
2020.07.24	14:00:00	1.16117	1.16286	1.16095	1.16270	1595	0	0
2020.07.24	14:30:00	1.16270	1.16375	1.16234	1.16248	1459	0	0
2020.07.24	15:00:00	1.16249	1.16374	1.16210	1.16365	1024	0	0
2020.07.24	15:30:00	1.16365	1.16370	1.16310	1.16339	733	0	0
2020.07.24	16:00:00	1.16337	1.16372	1.16292	1.16314	637	0	0
2020.07.24	16:30:00	1.16315	1.16371	1.16284	1.16346	616	0	0
2020.07.24	17:00:00	1.16345	1.16440	1.16340	1.16425	571	0	0
2020.07.24	17:30:00	1.16424	1.16424	1.16370	1.16402	447	0	0
2020.07.24	18:00:00	1.16402	1.16470	1.16391	1.16470	455	0	0
2020.07.24	18:30:00	1.16469	1.16469	1.16357	1.16357	438	0	0
2020.07.24	19:00:00	1.16356	1.16402	1.16339	1.16360	402	0	0
2020.07.24	19:30:00	1.16361	1.16417	1.16347	1.16406	466	0	0
2020.07.24	20:00:00	1.16407	1.16575	1.16405	1.16522	579	0	0
2020.07.24	20:30:00	1.16521	1.16564	1.16508	1.16509	594	0	0
2020.07.26	00:00:00	1.16407	1.16550	1.16385	1.16494	3968	0	0
2020.07.26	21:00:00	1.16407	1.16423	1.16385	1.16398	0	0	0
2020.07.26	21:30:00	1.16402	1.16432	1.16400	1.16419	0	0	0
2020.07.26	22:00:00	1.16419	1.16509	1.16402	1.16507	0	0	0
2020.07.26	22:30:00	1.16507	1.16537	1.16488	1.16513	0	0	0
2020.07.26	23:00:00	1.16520	1.16522	1.16418	1.16476	0	0	0
2020.07.26	23:30:00	1.16476	1.16550	1.16476	1.16494	0	0	0
2020.07.27	00:00:00	1.16493	1.16702	1.16492	1.16678	800	0	0
2020.07.27	00:30:00	1.16678	1.16979	1.16662	1.16882	1391	0	0
2020.07.27	01:00:00	1.16882	1.16928	1.16850	1.16872	741	0	0
2020.07.27	01:30:00	1.16873	1.16978	1.16866	1.16919	830	0	0
2020.07.27	02:00:00	1.16919	1.16939	1.16892	1.16917	515	0	0
2020.07.27	02:30:00	1.16917	1.17152	1.16908	1.17098	1132	0	0
2020.07.27	03:00:00	1.17098	1.17241	1.17071	1.17147	990	0	0
2020.07.27	03:30:00	1.17146	1.17158	1.17079	1.17103	652	0	0
2020.07.27	04:00:00	1.17103	1.17115	1.16998	1.17056	614	0	0
2020.07.27	04:30:00	1.17056	1.17108	1.17044	1.17048	623	0	0
2020.07.27	05:00:00	1.17048	1.17048	1.16962	1.16976	631	0	0
2020.07.27	05:30:00	1.16976	1.17036	1.16948	1.17011	643	0	0
2020.07.27	06:00:00	1.17010	1.17124	1.17005	1.17072	956	0	0
2020.07.27	06:30:00	1.17072	1.17164	1.17066	1.17085	900	0	0
2020.07.27	07:00:00	1.17085	1.17130	1.17013	1.17061	1139	0	0
2020.07.27	07:30:00	1.17061	1.17061	1.16892	1.16957	1166	0	0
2020.07.27	08:00:00	1.16956	1.17106	1.16932	1.17105	1097	0	0
2020.07.27	08:30:00	1.17104	1.17113	1.16949	1.16949	917	0	0
2020.07.27	09:00:00	1.16949	1.16962	1.16816	1.16925	1038	0	0
2020.07.27	09:30:00	1.16926	1.17070	1.16879	1.17059	893	0	0
2020.07.27	10:00:00	1.17060	1.17324	1.17048	1.17307	1127	0	0
2020.07.27	10:30:00	1.17305	1.17305	1.17215	1.17259	927	0	0
2020.07.27	11:00:00	1.17258	1.17269	1.17174	1.17259	908	0	0
2020.07.27	11:30:00	1.17259	1.17445	1.17234	1.17438	958	0	0
2020.07.27	12:00:00	1.17439	1.17638	1.17392	1.17482	1437	0	0
2020.07.27	12:30:00	1.17482	1.17533	1.17354	1.17387	1250	0	0
2020.07.27	13:00:00	1.17387	1.17479	1.17276	1.17343	1172	0	0
2020.07.27	13:30:00	1.17343	1.17596	1.17326	1.17590	1270	0	0
2020.07.27	14:00:00	1.17590	1.17603	1.17468	1.17573	1419	0	0
2020.07.27	14:30:00	1.17572	1.17776	1.17559	1.17768	1365	0	0
2020.07.27	15:00:00	1.17767	1.17808	1.17593	1.17613	1085	0	0
2020.07.27	15:30:00	1.17613	1.17629	1.17491	1.17496	862	0	0
2020.07.27	16:00:00	1.17497	1.17572	1.17473	1.17561	755	0	0
2020.07.27	16:30:00	1.17559	1.17572	1.17429	1.17444	725	0	0
2020.07.27	17:00:00	1.17444	1.17518	1.17444	1.17507	494	0	0
2020.07.27	17:30:00	1.17507	1.17559	1.17503	1.17551	457	0	0
2020.07.27	18:00:00	1.17551	1.17643	1.17551	1.17593	645	0	0
2020.07.27	18:30:00	1.17592	1.17597	1.17500	1.17500	544	0	0
2020.07.27	19:00:00	1.17499	1.17513	1.17424	1.17465	632	0	0
2020.07.27	19:30:00	1.17464	1.17488	1.17419	1.17451	489	0	0
2020.07.27	20:00:00	1.17450	1.17487	1.17438	1.17476	319	0	0
2020.07.27	20:30:00	1.17476	1.17510	1.17446	1.17468	393	0	0
2020.07.27	21:00:00	1.17484	1.17495	1.17448	1.17472	349	0	0
2020.07.27	21:30:00	1.17458	1.17485	1.17444	1.17481	668	0	0
